"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M1",7,"Spectrogram 1",1,1058.554376239,1060.666643079,0,8000,2.1123,-28.56,19.14,"1_Downsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.3892900075027,66.3969496724652
"M1",8,"Spectrogram 1",1,1062.557121899,1062.810593919,0,8000,0.2535,-30.32,18.59,"1_Phaser2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",54.8480034112508,66.3969496724652
"M1",9,"Spectrogram 1",1,1071.886218779,1076.374901599,580,1080.8,4.4887,-27.01,23.84,"1_Hfunstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",71.1190511107235,48.9193806417763
"M1",12,"Spectrogram 1",1,1076.419519279,1083.216279029,580,1526.5,6.7968,-28.89,23.65,"1_Hfuntrill","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.9781802690443,50.3886077488017
"M1",13,"Spectrogram 1",1,1092.118806709,1092.892179809,326.7,756.9,0.7734,-28.27,19.54,"1_Pmor_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.5368964675626,51.1571518132012
"M1",14,"Spectrogram 1",1,1094.245582729,1095.227171669,294.8,669.3,0.9816,-39.13,12.26,"1_Pmor_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",54.7799255376228,51.088332713647
"M1",15,"Spectrogram 1",1,1096.773917869,1097.591908649,318.7,693.2,0.818,-35.51,15.47,"1_Pmor_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",58.8966256594164,50.8065396188643
"M1",16,"Spectrogram 1",1,1099.289821669,1100.092939889,278.9,605.5,0.8031,-42.49,11.87,"1_Pmor_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",46.9031000704938,50.8545926285238
"M1",17,"Spectrogram 1",1,1102.085862879,1102.948471339,294.8,701.1,0.8626,-35.43,14.11,"1_Pmor_P6","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",58.8834088215929,51.3099653464842
"M1",18,"Spectrogram 1",1,1104.889773909,1106.005215879,255,669.3,1.1154,-43.3,11.6,"1_Pmor_P7","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",46.1000694796902,51.5986139997046
"M1",22,"Spectrogram 1",1,1138.833321659,1146.026599259,589.6,1381.6,7.1933,-31.55,15.31,"1_Halbstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",65.7253063229173,49.9609023067952
"M1",23,"Spectrogram 1",1,1146.194863059,1150.864183659,748.9,1593.5,4.6693,-26.59,20.74,"1_Halbpeak","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",70.8471289070066,48.8157766687802
"M1",24,"Spectrogram 1",1,1151.251441759,1154.259157259,358.5,900.3,3.0077,-38.1,12.5,"1_Halbend","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",56.8942343571011,51.4943088274494
"M1",25,"Spectrogram 1",1,1156.97408468,1157.81540368,661.334,980.034,0.8413,-36.74,18.75,"1_PwurP_P1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",60.3249204169074,46.8910655093257
"M1",26,"Spectrogram 1",1,1158.916343418,1159.694563518,605.247,1043.447,0.7782,-28.52,20.47,"1_PwurP_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.1234086673577,48.3449762826637
"M1",27,"Spectrogram 1",1,1160.82426508,1161.47628738,609.87,1024.17,0.652,-29.21,20.9,"1_PwurP_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.8081768066451,48.1330864299299
"M1",28,"Spectrogram 1",1,1162.529585914,1163.328839014,786.238,1096.938,0.7993,-34.55,19.81,"1_PwurP_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",62.8805690024489,45.7648022283401
"M1",29,"Spectrogram 1",1,1164.551035257,1165.392354357,736.526,1007.426,0.8413,-31.73,21.87,"1_PwurP_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",66.2539056838984,45.8811648462294
"M1",35,"Spectrogram 1",1,1182.969,1183.201349352,0,8000,0.2323,-30.56,18.69,"2_Phaser1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",55.0884011641848,66.3969496724652
"M1",36,"Spectrogram 1",1,1186.010664249,1188.038440415,0,8000,2.0278,-28.54,20.09,"2_Upsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.9542958583645,66.3969496724652
"M1",37,"Spectrogram 1",1,1190.002848576,1192.144320689,0,8000,2.1415,-28.57,20.3,"2_Downsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.5875432412241,66.3969496724652
"M1",38,"Spectrogram 1",1,1195.030043659,1197.100065159,0,8000,2.07,-28.68,19.83,"2_Upsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.6248611903264,66.3969496724652
"M1",39,"Spectrogram 1",1,1198.982874169,1201.095141009,0,8000,2.1123,-28.52,19.82,"2_Downsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.4737414164391,66.3969496724652
"M1",40,"Spectrogram 1",1,1203.988946579,1206.080090749,0,8000,2.0911,-28.7,19.73,"2_Upsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.5608306061269,66.3969496724652
"M1",41,"Spectrogram 1",1,1208.023376239,1210.135643079,0,8000,2.1123,-28.61,20.37,"2_Downsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.5554010121411,66.3969496724652
"M1",42,"Spectrogram 1",1,1212.026121899,1212.279593919,0,8000,0.2535,-30.74,18.53,"2_Phaser2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",54.2149961763882,66.3969496724652
"M1",43,"Spectrogram 1",1,1221.355218779,1225.843901599,580,1080.8,4.4887,-26.97,24.03,"2_Hfunstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",71.1722279071997,48.9193806417763
"M1",46,"Spectrogram 1",1,1225.888519279,1232.685279029,580,1526.5,6.7968,-28.87,23.78,"2_Hfuntrill","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.0062280155182,50.3886077488017
"M1",47,"Spectrogram 1",1,1241.587806709,1242.361179809,326.7,756.9,0.7734,-27.93,18.48,"2_Pmor_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.9100083586429,51.1571518132012
"M1",48,"Spectrogram 1",1,1243.714582729,1244.696171669,294.8,669.3,0.9816,-38.55,12.65,"2_Pmor_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",55.5798539294356,51.088332713647
"M1",49,"Spectrogram 1",1,1246.242917869,1247.060908649,318.7,693.2,0.818,-35.26,15.24,"2_Pmor_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",59.2441465126979,50.8065396188643
"M1",50,"Spectrogram 1",1,1248.758821669,1249.561939889,278.9,605.5,0.8031,-42.7,11.23,"2_Pmor_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",45.8138964224118,50.8545926285238
"M1",51,"Spectrogram 1",1,1251.554862879,1252.417471339,294.8,701.1,0.8626,-35.3,13.87,"2_Pmor_P6","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",58.9625342182114,51.3099653464842
"M1",52,"Spectrogram 1",1,1254.358773909,1255.474215879,255,669.3,1.1154,-43.46,11.33,"2_Pmor_P7","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",45.1784344251884,51.5986139997046
"M1",56,"Spectrogram 1",1,1288.302321659,1295.495599259,589.6,1381.6,7.1933,-31.47,15.22,"2_Halbstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",65.7367041738668,49.9609023067952
"M1",57,"Spectrogram 1",1,1295.663863059,1300.333183659,748.9,1593.5,4.6693,-26.84,21.13,"2_Halbpeak","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",70.6702881892213,48.8157766687802
"M1",58,"Spectrogram 1",1,1300.720441759,1303.728157259,358.5,900.3,3.0077,-38.55,12.73,"2_Halbend","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",56.2702262913675,51.4943088274494
"M1",59,"Spectrogram 1",1,1306.44308468,1307.28440368,661.334,980.034,0.8413,-36.68,16.78,"2_PwurP_P1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",60.4178941268004,46.8910655093257
"M1",60,"Spectrogram 1",1,1308.385343418,1309.163563518,605.247,1043.447,0.7782,-28.8,19.18,"2_PwurP_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.1561841048951,48.3449762826637
"M1",61,"Spectrogram 1",1,1310.29326508,1310.94528738,609.87,1024.17,0.652,-29.08,20.42,"2_PwurP_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.9048445737414,48.1330864299299
"M1",62,"Spectrogram 1",1,1311.998585914,1312.797839014,786.238,1096.938,0.7993,-34.45,20.84,"2_PwurP_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",62.8753411602142,45.7648022283401
"M1",63,"Spectrogram 1",1,1314.020035257,1314.861354357,736.526,1007.426,0.8413,-31.78,23.4,"2_PwurP_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",66.2251335280569,45.8811648462294
"M1",69,"Spectrogram 1",1,1332.4,1332.632349352,0,8000,0.2323,-30.63,19,"3_Phaser1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",54.2260276503948,66.3969496724652
"M1",70,"Spectrogram 1",1,1335.441664249,1337.469440415,0,8000,2.0278,-28.36,19.68,"3_Upsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.786976285515,66.3969496724652
"M1",71,"Spectrogram 1",1,1339.433848576,1341.575320689,0,8000,2.1415,-28.56,20.04,"3_Downsweep1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.4486455912967,66.3969496724652
"M1",72,"Spectrogram 1",1,1344.461043659,1346.531065159,0,8000,2.07,-28.57,20.02,"3_Upsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.5062224281153,66.3969496724652
"M1",73,"Spectrogram 1",1,1348.413874169,1350.526141009,0,8000,2.1123,-28.68,19.87,"3_Downsweep2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.3825113402708,66.3969496724652
"M1",74,"Spectrogram 1",1,1353.419946579,1355.511090749,0,8000,2.0911,-28.63,19.13,"3_Upsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.328890529994,66.3969496724652
"M1",75,"Spectrogram 1",1,1357.454376239,1359.566643079,0,8000,2.1123,-28.67,19.49,"3_Downsweep3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",61.3779800479638,66.3969496724652
"M1",76,"Spectrogram 1",1,1361.457121899,1361.710593919,0,8000,0.2535,-30.64,19.33,"3_Phaser2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",53.6149284149041,66.3969496724652
"M1",77,"Spectrogram 1",1,1370.786218779,1375.274901599,580,1080.8,4.4887,-26.92,24.32,"3_Hfunstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",71.2367219676624,48.9193806417763
"M1",80,"Spectrogram 1",1,1375.319519279,1382.116279029,580,1526.5,6.7968,-28.85,23.92,"3_Hfuntrill","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.0087239140625,50.3886077488017
"M1",81,"Spectrogram 1",1,1391.018806709,1391.792179809,326.7,756.9,0.7734,-27.96,19.32,"3_Pmor_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.8900440179677,51.1571518132012
"M1",82,"Spectrogram 1",1,1393.145582729,1394.127171669,294.8,669.3,0.9816,-38.79,11.84,"3_Pmor_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",55.3888500696159,51.088332713647
"M1",83,"Spectrogram 1",1,1395.673917869,1396.491908649,318.7,693.2,0.818,-35.44,15.26,"3_Pmor_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",59.1572436869001,50.8065396188643
"M1",84,"Spectrogram 1",1,1398.189821669,1398.992939889,278.9,605.5,0.8031,-42.92,12.33,"3_Pmor_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",44.8526146342673,50.8545926285238
"M1",85,"Spectrogram 1",1,1400.985862879,1401.848471339,294.8,701.1,0.8626,-35.44,14.54,"3_Pmor_P6","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",58.7523672504453,51.3099653464842
"M1",86,"Spectrogram 1",1,1403.789773909,1404.905215879,255,669.3,1.1154,-43.27,11.31,"3_Pmor_P7","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",45.8338240865907,51.5986139997046
"M1",90,"Spectrogram 1",1,1437.733321659,1444.926599259,589.6,1381.6,7.1933,-31.49,15.59,"3_Halbstart","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",65.7499172825161,49.9609023067952
"M1",91,"Spectrogram 1",1,1445.094863059,1449.764183659,748.9,1593.5,4.6693,-26.79,20.34,"3_Halbpeak","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",70.7191395005774,48.8157766687802
"M1",92,"Spectrogram 1",1,1450.151441759,1453.159157259,358.5,900.3,3.0077,-38.62,12.25,"3_Halbend","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",56.1445433649852,51.4943088274494
"M1",93,"Spectrogram 1",1,1455.87408468,1456.71540368,661.334,980.034,0.8413,-36.62,17.39,"3_PwurP_P1","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",60.3732265796068,46.8910655093257
"M1",94,"Spectrogram 1",1,1457.816343418,1458.594563518,605.247,1043.447,0.7782,-28.53,20.73,"3_PwurP_P2","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",69.0765808857723,48.3449762826637
"M1",95,"Spectrogram 1",1,1459.72426508,1460.37628738,609.87,1024.17,0.652,-29.07,20.72,"3_PwurP_P3","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",68.7266575864695,48.1330864299299
"M1",96,"Spectrogram 1",1,1461.429585914,1462.228839014,786.238,1096.938,0.7993,-34.75,19.9,"3_PwurP_P4","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",62.7127002796878,45.7648022283401
"M1",97,"Spectrogram 1",1,1463.451035257,1464.292354357,736.526,1007.426,0.8413,-31.77,24.15,"3_PwurP_P5","M1_20190823_080004",116.971518024802,4.74323401227593,"20190823","0800",66.0829414592646,45.8811648462294
"M2",1,"Spectrogram 1",1,1033.45,1033.682349352,0,8000,0.2323,-36.73,17.04,"1_Phaser1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",45.6572343765014,60.7572245461489
"M2",2,"Spectrogram 1",1,1036.491664249,1038.519440415,0,8000,2.0278,-35.19,18.24,"1_Upsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",53.0267857625382,60.7572245461489
"M2",3,"Spectrogram 1",1,1040.483848576,1042.625320689,0,8000,2.1415,-35.19,19.06,"1_Downsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",53.0169708984106,60.7572245461489
"M2",4,"Spectrogram 1",1,1045.511043659,1047.581065159,0,8000,2.07,-35.35,18.66,"1_Upsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.4364914122498,60.7572245461489
"M2",5,"Spectrogram 1",1,1049.463874169,1051.576141009,0,8000,2.1123,-35.45,19.04,"1_Downsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.1056512538222,60.7572245461489
"M2",6,"Spectrogram 1",1,1054.469946579,1056.561090749,0,8000,2.0911,-35.42,18.62,"1_Upsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.1771354383461,60.7572245461489
"M2",7,"Spectrogram 1",1,1058.504376239,1060.616643079,0,8000,2.1123,-35.4,19.06,"1_Downsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.1990395218846,60.7572245461489
"M2",8,"Spectrogram 1",1,1062.507121899,1062.760593919,0,8000,0.2535,-36.99,16.56,"1_Phaser2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",44.6615570256015,60.7572245461489
"M2",9,"Spectrogram 1",1,1071.836218779,1076.324901599,580,1080.8,4.4887,-35.08,23.81,"1_Hfunstart","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",62.909456182265,43.0820062504838
"M2",12,"Spectrogram 1",1,1076.369519279,1083.166279029,580,1526.5,6.7968,-38,21.73,"1_Hfuntrill","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",59.3776164913008,44.3505591937858
"M2",13,"Spectrogram 1",1,1092.068806709,1092.842179809,326.7,756.9,0.7734,-38.14,17.61,"1_Pmor_P2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",58.136899484477,44.5380551068861
"M2",14,"Spectrogram 1",1,1094.195582729,1095.177171669,294.8,669.3,0.9816,-48.27,12.46,"1_Pmor_P3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",44.1217239751308,43.906457907078
"M2",15,"Spectrogram 1",1,1096.723917869,1097.541908649,318.7,693.2,0.818,-41.91,14.1,"1_Pmor_P4","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",51.9582738799545,43.9745665387214
"M2",16,"Spectrogram 1",1,1099.239821669,1100.042939889,278.9,605.5,0.8031,-49.87,12.55,"1_Pmor_P5","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",40.0374178750377,43.1817926519338
"M2",17,"Spectrogram 1",1,1102.035862879,1102.898471339,294.8,701.1,0.8626,-42.86,15.78,"1_Pmor_P6","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",50.9690894845473,44.2741879989561
"M2",18,"Spectrogram 1",1,1104.839773909,1105.955215879,255,669.3,1.1154,-48.62,11.59,"1_Pmor_P7","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",43.7156639854408,44.2138341910849
"M2",22,"Spectrogram 1",1,1138.783321659,1145.976599259,589.6,1381.6,7.1933,-39.43,15.67,"1_Halbstart","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",57.3641691259429,43.9942023763134
"M2",23,"Spectrogram 1",1,1146.144863059,1150.814183659,748.9,1593.5,4.6693,-36.44,20.34,"1_Halbpeak","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.6504732902404,42.507617009924
"M2",24,"Spectrogram 1",1,1151.201441759,1154.209157259,358.5,900.3,3.0077,-43.31,12.43,"1_Halbend","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.2013579295296,45.0864181790902
"M2",25,"Spectrogram 1",1,1156.92408468,1157.76540368,661.334,980.034,0.8413,-37.31,17.75,"1_PwurP_P1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.6911920690125,41.1417057368241
"M2",26,"Spectrogram 1",1,1158.866343418,1159.644563518,605.247,1043.447,0.7782,-37.19,19.1,"1_PwurP_P2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.4657433056902,42.511188595391
"M2",27,"Spectrogram 1",1,1160.77426508,1161.42628738,609.87,1024.17,0.652,-37.6,19.2,"1_PwurP_P3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.2868712917967,42.3232985006895
"M2",28,"Spectrogram 1",1,1162.479585914,1163.278839014,786.238,1096.938,0.7993,-45.01,17.55,"1_PwurP_P4","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",51.5319814434103,39.548393236142
"M2",29,"Spectrogram 1",1,1164.501035257,1165.342354357,736.526,1007.426,0.8413,-40.54,19.7,"1_PwurP_P5","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",56.9964054499944,39.7869320885982
"M2",35,"Spectrogram 1",1,1182.919,1183.151349352,0,8000,0.2323,-36.73,16.86,"2_Phaser1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",47.2636722767721,60.7572245461489
"M2",36,"Spectrogram 1",1,1185.960664249,1187.988440415,0,8000,2.0278,-35.02,18.78,"2_Upsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",53.5738494070777,60.7572245461489
"M2",37,"Spectrogram 1",1,1189.952848576,1192.094320689,0,8000,2.1415,-35.04,19.25,"2_Downsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",53.4928210879552,60.7572245461489
"M2",38,"Spectrogram 1",1,1194.980043659,1197.050065159,0,8000,2.07,-35.29,19.14,"2_Upsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.6797168940016,60.7572245461489
"M2",39,"Spectrogram 1",1,1198.932874169,1201.045141009,0,8000,2.1123,-35.38,19.25,"2_Downsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.2884180896207,60.7572245461489
"M2",40,"Spectrogram 1",1,1203.938946579,1206.030090749,0,8000,2.0911,-35.34,18.82,"2_Upsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.4874671730497,60.7572245461489
